Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-04-11,15.930000305175781,16.149999618530273,15.75,16.0,16.0,1935600,27.811127825074095,49.91423051530601,16.068958514427806,15.336433798397495,16.790640067300462,16.220500183105468,15.650360298910476,0.3281134065994262,0.45010313101862803,-0.1219897244192018,0.4717726919055859,-216.51225173642223,-76.82123346070041,66.75557493797227,6189800.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-12,15.880000114440918,15.90999984741211,15.300000190734863,15.630000114440918,15.630000114440918,1813600,25.937942451192125,52.146345091113155,16.062391036863254,15.362456002381908,16.788686538262972,16.210500144958495,15.632313751654015,0.2855035087138731,0.41718320655767704,-0.13167969784380396,0.4666460438073493,-115.25631540800663,-67.54968895064262,68.44425910784778,8125400.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-15,15.84000015258789,15.920000076293945,15.109999656677246,15.239999771118164,15.239999771118164,1501300,24.874802702373447,46.27658191900812,16.021210949013508,15.372947928345006,16.81763567668699,16.18850016593933,15.559364655191674,0.2193504239587849,0.3776166500378986,-0.15826622607911373,0.48331416991147697,-184.8262322957164,-80.81396090268588,65.04122590645875,6311800.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-16,15.100000381469727,15.3100004196167,14.779999732971191,15.130000114440918,15.130000114440918,2099000,24.227815658058727,41.03353525504026,15.946809884452046,15.367734275120425,16.899620253883086,16.157000160217287,15.414380066551487,0.13391022562111488,0.32887536515454185,-0.19496513953342698,0.5066489020332786,-167.69420231040547,-93.19371414048764,58.51214233725644,4810500.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-17,15.279999732971191,15.390000343322754,14.84000015258789,14.859999656677246,14.859999656677246,1214100,24.174483721789265,39.66839248097809,15.86901847778432,15.358411366858483,16.97906542571622,16.12400016784668,15.26893490997714,0.05666895544360351,0.2744340832123542,-0.21776512776875068,0.5083168866484379,-175.02965476231165,-84.37498802585648,50.618992815225795,2711500.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-18,14.970000267028809,15.119999885559082,14.8100004196167,14.869999885559082,14.869999885559082,1017900,23.920188151965146,36.461858852025046,15.772921447202693,15.338865809596474,17.084945018158894,16.083500146865845,15.082055275572797,-0.026032007342644548,0.21434086510135444,-0.240372872443999,0.5112942655117539,-143.92980189865474,-96.42857599014991,42.96257576404057,1497400.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-19,14.800000190734863,15.039999961853027,14.720000267028809,14.829999923706055,14.829999923706055,1047400,23.736727808575388,36.66605983479728,15.68692891752235,15.320478910614614,17.150932870530777,16.019500160217284,14.88806744990379,-0.08973180884736287,0.15352633031161098,-0.24325813915897385,0.49691606554251316,-129.1924202376121,-95.52238310260913,35.99405729230982,2515300.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-22,14.970000267028809,15.199999809265137,14.819999694824219,15.109999656677246,15.109999656677246,1153000,23.730049557597244,36.16539071640471,15.605316632396988,15.301244440539769,17.179042777595228,15.945000171661377,14.710957565727526,-0.14180735617013518,0.09445959301526173,-0.23626694918539692,0.48427918191977787,-116.04427316012422,-94.60785986597135,36.10192238084446,1467900.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-23,15.199999809265137,15.640000343322754,15.199999809265137,15.420000076293945,15.420000076293945,1170900,23.257234107631298,42.123040788199724,15.558143587090346,15.29374464509418,17.190128453320426,15.903500175476074,14.616871897631723,-0.15865508712708198,0.04383665698679298,-0.20249174411387497,0.4768306770998593,-78.70703039214473,-80.88238250288089,42.121841750193624,2620900.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-24,15.329999923706055,15.630000114440918,15.180000305175781,15.449999809265137,15.449999809265137,1243700,21.686396888807,47.918545205982014,15.544987062252593,15.298695838474563,17.142941567149826,15.857000160217286,14.571058753284747,-0.14531746295438985,0.006005832998556413,-0.15132329595294627,0.4806285349245485,-25.76414325431072,-65.6862832179029,41.81988195218815,3791800.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-25,15.210000038146973,15.420000076293945,15.020000457763672,15.34000015258789,15.34000015258789,1979300,20.274162964814945,48.45644293721942,15.535940657206169,15.304629327525173,17.096491895667448,15.815000104904176,14.533508314140903,-0.13081857685039644,-0.02135904897123416,-0.10945952787916227,0.4784407688060191,-18.061059505686277,-59.21790179924783,36.968918280711506,5035500.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-26,15.390000343322754,15.770000457763672,15.300000190734863,15.729999542236328,15.729999542236328,1724200,19.338637357116102,46.5576975815599,15.517279656766332,15.306016418704104,16.966228496533486,15.744500112533569,14.52277172853365,-0.12674314209530557,-0.04243586759604844,-0.08430727449925712,0.47498066756997953,-35.37494087145396,-65.36313414681577,35.73716011526831,3056200.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-29,15.899999618530273,16.020000457763672,15.800000190734863,16.0,16.0,922000,18.303585007155082,53.512832516210004,15.53753869347776,15.32264320786223,16.815249073969976,15.691500043869018,14.567751013768062,-0.09099470894377326,-0.05214763586559341,-0.038847073078179854,0.4746249246741816,37.755109289018954,-43.57545828314112,37.73930607213062,4780400.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-30,15.880000114440918,16.149999618530273,15.75,15.859999656677246,15.859999656677246,2036500,17.882434136771415,57.62452163073266,15.58158262743226,15.349206219318614,16.750175604832084,15.669500017166138,14.588824429500194,-0.04041120247702423,-0.049800349187879574,0.00938914671085534,0.46143749544940743,124.4515710236951,-10.48948857024148,36.33108179818961,5702400.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-01,15.819999694824219,16.75,15.789999961853027,16.290000915527344,16.290000915527344,1927900,17.757866283877842,54.91241349831849,15.608098534979401,15.369237334509148,16.711227068442778,15.652999973297119,14.59477287815146,-0.011487842148742544,-0.04213784778005217,0.030650005631309624,0.4570490756694693,113.96182798103553,-20.27972680886424,35.65141320928507,3665900.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-02,16.559999465942383,16.56999969482422,15.600000381469727,16.040000915527344,16.040000915527344,2906900,18.68881545130082,60.98600285515856,15.67304161884111,15.405345710235352,16.696910553808227,15.648999977111817,14.601089400415406,0.04560592054833812,-0.02458909411437411,0.07019501466271223,0.49297414441786236,175.5338805786751,-22.660056403031277,35.752185411398884,5593800.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-03,14.649999618530273,15.640000343322754,14.529999732971191,15.09000015258789,15.09000015258789,3480700,19.027911587481487,56.242410829468945,15.707990123287418,15.430234149658567,16.65002003454812,15.634000015258788,14.617979995969455,0.06987475547570021,-0.005696324196359244,0.07557107967205945,0.5270473707704788,113.09460869378849,-34.97532895895864,33.70645023982042,2686900.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-06,15.390000343322754,15.430000305175781,14.649999618530273,14.970000267028809,14.970000267028809,2302300,18.237038638166684,42.662614505515364,15.649133935601748,15.41689163996952,16.57706778134092,15.576000022888184,14.574932264435452,0.012308969780020718,-0.0020952654010832515,0.01440423518110397,0.5972583573265984,-58.60733879317667,-74.77475890729556,30.886335969609053,-793800.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-07,15.09000015258789,15.380000114440918,15.029999732971191,15.119999885559082,15.119999885559082,1350900,17.502656613802937,41.30591660519361,15.584454538594802,15.399366488089493,16.470311314620567,15.505999994277953,14.54168867393534,-0.04250534287264607,-0.010177280895395815,-0.03232806197725025,0.6103113808493775,-69.540224890161,-80.18015850752565,30.630216610634747,-3096100.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-08,14.90999984741211,15.020000457763672,14.649999618530273,14.699999809265137,14.699999809265137,2263400,16.820730448322315,43.71537519900214,15.54022076211521,15.388410935049084,16.327135297023265,15.442000007629394,14.556864718235524,-0.07300085651693422,-0.0227419960197035,-0.05025886049723072,0.5960034141752869,-44.62387058551009,-73.42341974681239,36.194217338822874,-1745200.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-09,14.760000228881836,15.199999809265137,14.720000267028809,15.170000076293945,15.170000076293945,2481400,16.853979469262974,38.90011336064775,15.460199718986631,15.361414420312459,16.303334884402823,15.384000015258788,14.464665146114756,-0.12956571395950434,-0.04410673960766367,-0.08545897435184066,0.5870031893791099,-108.70955645740709,-92.34233982676638,34.42725725328413,-4008600.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-10,15.3100004196167,15.350000381469727,14.90999984741211,15.100000381469727,15.100000381469727,1036100,16.472942251341806,46.060348031037066,15.432561657777804,15.353907975448987,16.22088239675736,15.342500019073487,14.464117641389613,-0.13491347881438287,-0.06226808744900751,-0.07264539136537536,0.5807886758520306,-70.9259342198916,-71.17115917380885,41.954994092871516,-1527200.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-13,15.3100004196167,15.359999656677246,15.010000228881836,15.050000190734863,15.050000190734863,1928300,15.782485425477134,45.21056220188887,15.400889155272273,15.343950814900781,16.190057558069775,15.316000032424927,14.44194250678008,-0.14314986877139546,-0.0784444437134851,-0.06470542505791035,0.5707323800095725,-56.604207304732306,-74.32429820103538,41.707866782911815,-2563300.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-14,15.300000190734863,15.529999732971191,15.109999656677246,15.350000381469727,15.350000381469727,1619700,15.118271335042865,44.57791409877745,15.367471158649662,15.332423339443293,16.18775571151139,15.306500053405761,14.425244395300131,-0.15196016251404387,-0.09314758747359686,-0.05881257504044701,0.5549657405657038,-47.614054964204236,-76.57655877403893,43.30904080583436,-4491600.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-15,15.680000305175781,15.720000267028809,15.180000305175781,15.3100004196167,15.3100004196167,1535400,14.102389629875509,49.17355989390609,15.365807275108716,15.333112635209035,16.195153497096143,15.317500066757201,14.439846636418258,-0.1331994354160262,-0.10115795706208272,-0.03204147835394347,0.5496110121136055,-13.774225080120496,-63.06303829431503,46.579863049592454,-2871900.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-16,15.239999771118164,15.329999923706055,15.0,15.0600004196167,15.0600004196167,1401600,13.45921361541867,48.594960934342005,15.360492336490429,15.332206273813258,16.19229140535026,15.340000104904174,14.487708804458087,-0.12017379791820737,-0.10496112523330765,-0.015212672684899717,0.5489245085235642,-3.1280812115038157,-64.86483816105839,52.88060726651555,-4407300.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-17,15.100000381469727,15.100000381469727,14.720000267028809,14.90999984741211,14.90999984741211,2294700,12.562692959504313,45.02879582698279,15.33187405869293,15.321531534433001,16.18468836326625,15.349500131607055,14.514311899947861,-0.12854204434677463,-0.10967730905600105,-0.01886473529077358,0.5332870381794564,-45.056598141703134,-76.12609806777874,47.16738666954829,-5808900.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-20,14.9399995803833,15.0600004196167,14.65999984741211,14.6899995803833,14.6899995803833,1313500,12.348591163512236,42.99026213902679,15.291695562380472,15.30539303690277,16.179412586339637,15.353500127792358,14.52758766924508,-0.14559935378323452,-0.11686171800144775,-0.02873763578178677,0.5223379721981323,-77.68625278869052,-82.88287978678937,41.7056335626296,-8103600.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-21,14.699999809265137,14.899999618530273,14.630000114440918,14.899999618530273,14.899999618530273,1397600,12.27744542182657,40.1213449144339,15.234391183142646,15.281259960176516,16.202302106004826,15.332500123977661,14.462698141950495,-0.1748539696142899,-0.1284601683240162,-0.046393801290273706,0.5135995864843078,-93.94546913525367,-92.79280053302655,42.98009737836792,-9417100.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-22,14.789999961853027,14.869999885559082,14.539999961853027,14.640000343322754,14.640000343322754,1549100,12.278054042229927,43.96536228981536,15.202544367465277,15.266308574229605,16.195168527606953,15.306500101089478,14.417831674572005,-0.17902947504724587,-0.1385740296686621,-0.040455445378583754,0.4961995805989541,-101.41323192742196,-81.8627503687307,41.508879191630896,-8019500.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-23,14.710000038146973,14.710000038146973,14.1899995803833,14.229999542236328,14.229999542236328,1354500,12.484744741230648,40.498844861622715,15.14896874611837,15.241747467135218,16.19760977411008,15.266000127792358,14.334390481474637,-0.2010013434224156,-0.1510594924194128,-0.0499418510030028,0.4864710146045464,-138.3593721631992,-90.756255379442,44.059808551105355,-9568600.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-24,14.359999656677246,14.510000228881836,14.199999809265137,14.270000457763672,14.270000457763672,1117500,13.41043055503223,35.71642243750592,15.061447869558176,15.202071077923497,16.244492244963975,15.21050009727478,14.176507949585584,-0.2486317732227068,-0.1705739485800716,-0.07805782464263519,0.48886597483019817,-186.87319054245117,-97.38562458159896,48.137730613915,-10923100.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-28,14.380000114440918,14.510000228881836,14.050000190734863,14.130000114440918,14.130000114440918,821000,14.26999595356227,36.504229742245506,14.986071925577747,15.165519288897622,16.219514823144447,15.137500143051147,14.055485462957847,-0.2799246947823182,-0.1924440978205209,-0.08748059696179727,0.4760898637435197,-155.3106147549183,-94.77118683157123,50.77826427087724,-9805600.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-29,14.050000190734863,14.050000190734863,13.770000457763672,13.979999542236328,13.979999542236328,3991200,15.370506957403451,34.89248693023364,14.90454127689805,15.124910693820889,16.134879075648218,15.044000148773193,13.95312122189817,-0.3124200345623773,-0.2164392851688922,-0.09598074939348514,0.47494059048662346,-146.13898273192126,-95.20958562567313,45.91645879661097,-10626600.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-05-30,14.180000305175781,14.510000228881836,14.039999961853027,14.470000267028809,14.470000267028809,2428800,16.906965596229487,33.2010608895559,14.816489683120743,15.08001221728816,16.067104098625222,14.950000143051147,13.83289618747707,-0.34628486169341777,-0.2424084004737973,-0.10387646121962046,0.46673052378595364,-164.80154195007336,-89.23081512752583,43.026780017870806,-14617800.0,OUT,XLRE,Real Estate,0.0,2397052672
